sample_barcode	patient_barcode	project_id	project_code	proliferation_score	immune_inflammatory_score	interferon_gamma_score	cytotoxic_t_cell_score	stromal_score	epithelial_score	EMT_score	hypoxia_score	cell_cycle_score	DNA_repair_score	angiogenesis_score	lineage_or_tissue_PC1	lineage_or_tissue_PC2	source	notes
TCGA-77-8133-01A	TCGA-77-8133	TCGA-LUSC	LUSC	0.738074488292093	0.00399071368923782	-0.163858847851687	-0.173298004808498	-0.330416862237316	0.335992270549735	-0.245685536312905	-0.332792952477333	0.635377982012926	0.795891934695317	-0.336390638095052	-2.5531991282224	1.61166436356318	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-77-8136-01A	TCGA-77-8136	TCGA-LUSC	LUSC	0.748996713971041	0.952910975377167	2.11316729275507	0.783608817226937	0.923578032481763	-0.273237835720399	0.434844820338585	1.99058841167035	0.742084167674985	0.215144905006222	-0.218128374328609	-5.27582474311179	-5.34715241798458	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-77-8138-01A	TCGA-77-8138	TCGA-LUSC	LUSC	0.0491852472568255	-0.181083496560255	-0.0773064210864035	-0.174072253386122	0.394811565568449	0.17944364715007	0.0916434034872505	0.414542444232862	0.143911425196476	-0.217252441351689	-0.29523197909959	-0.614576360867963	0.40016515315372	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-77-8139-01A	TCGA-77-8139	TCGA-LUSC	LUSC	1.01984493499997	-0.196268215499552	-0.336538962611295	-0.164849618535342	0.237884210537907	-0.0489531978951216	-0.0949599056564263	0.199531356050976	0.942074281520948	0.687813463777223	-0.420713312836757	-3.25938925475667	1.72957810980722	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-77-8140-01A	TCGA-77-8140	TCGA-LUSC	LUSC	-0.00292545798360377	-0.27577400105208	-0.453724099735283	-0.246609271909007	-0.390320248116554	0.320328252138449	-0.312280609796441	-0.175778934926143	-0.0276987052276362	0.172587477042567	-0.354874989165469	-0.231020077009144	2.3252615624686	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-77-8143-01A	TCGA-77-8143	TCGA-LUSC	LUSC	1.60907181630421	-0.206290712741039	-0.306317823327257	-0.146084476802096	-0.418791735244682	0.837637695584662	-0.432433229692692	0.719729608668777	1.66096432939194	0.879954860465952	-0.492048566389333	-5.97479325219374	3.01680455346854	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-77-8144-01A	TCGA-77-8144	TCGA-LUSC	LUSC	1.6851282162645	-0.194718414435807	-0.0904759455610673	-0.103858362424592	-0.274772115050762	-0.0992384771854898	-0.119634832264978	0.509032153427463	1.84158930150386	1.05352985953418	-0.400343169596801	-6.45539842708522	2.05018585828468	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-77-8145-01A	TCGA-77-8145	TCGA-LUSC	LUSC	0.0783071033820842	-0.258054990013348	-0.389517873433373	-0.248909687643152	1.07231929182606	0.248888219487277	0.299989011701077	0.804401910354087	0.0354413026547142	-0.00525127644062992	-0.170035682318449	-0.106926584109035	0.295555714033762	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-77-8146-01A	TCGA-77-8146	TCGA-LUSC	LUSC	-0.0145381531248033	-0.208530138551494	-0.282453436391121	-0.197631238181037	-0.0730369577157781	0.504931966423154	-0.219672137530767	0.0931520601416867	-0.0688043317550591	0.218343899394445	-0.266979708962	-0.228732023468006	1.47556063926369	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-77-8148-01A	TCGA-77-8148	TCGA-LUSC	LUSC	0.982720822434054	-0.119609441800211	-0.240796871465324	-0.158370773099703	0.137177476964032	0.166615144615129	-0.125012685532926	0.837010396444754	1.00315678322778	0.548951361633482	-0.342672492354145	-3.73918132763221	1.54802373556014	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-77-8150-01A	TCGA-77-8150	TCGA-LUSC	LUSC	0.717993855666919	0.0463887436775951	-0.0153405044791537	0.0167339634692659	-0.297465308716393	0.134726938523765	-0.23442967971635	-0.139148098737788	0.608537874611844	0.687111677827458	-0.293243713985563	-2.69496206067674	1.10176935303162	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-77-8153-01A	TCGA-77-8153	TCGA-LUSC	LUSC	1.11039072256961	-0.279435685646153	-0.564359761269359	-0.250635184099161	-0.343494188010419	0.236840913888824	-0.32631008112972	1.31830419303027	1.20185126706957	0.489374329029813	-0.369236816045575	-4.03131160312637	2.9302790285809	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-77-8154-01A	TCGA-77-8154	TCGA-LUSC	LUSC	0.191876913188516	-0.31457018185754	-0.516847984578754	-0.297274405330675	-0.179262700637841	0.388629004531829	-0.327023226634043	0.192063541586245	0.167495774720622	0.473068555607939	-0.229583661085765	-1.10625594305612	2.37847030038022	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-77-8156-01A	TCGA-77-8156	TCGA-LUSC	LUSC	0.28901553194105	0.499048632857944	0.41941392352055	0.448761287499291	0.241241745489459	0.133835399623192	-0.076079417151096	0.321964268350541	0.382320514154962	0.324874455577848	-0.105868607177651	-2.39675153037041	-1.24979131586101	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-77-A5FZ-01A	TCGA-77-A5FZ	TCGA-LUSC	LUSC	-0.520774913730527	0.670530492156576	0.290138537994363	0.465094203248477	0.378584555609177	-0.531751900266594	0.394114504959779	-0.301370052412335	-0.527289119803897	-0.124371207697688	0.66491049490618	1.72237058623431	-4.23281188761623	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-77-A5G1-01A	TCGA-77-A5G1	TCGA-LUSC	LUSC	-0.339713712343513	-0.1381587498789	-0.0803738765384542	-0.196484063869161	-0.0955343378900571	-0.271763207853269	0.310479351217733	0.610998853987252	-0.263926375528235	-0.170320634323175	-0.317186917669834	0.320122519686624	-0.101829914131204	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-77-A5G3-01A	TCGA-77-A5G3	TCGA-LUSC	LUSC	0.939478103175931	-0.0987893566946259	-0.211599086725147	-0.0992778816256817	-0.188025210827226	0.894070583903943	-0.305304887665762	0.291017008933795	0.822525672590369	0.805998776091008	-0.372873824274133	-3.50040315637257	2.37535779691713	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-77-A5G6-01A	TCGA-77-A5G6	TCGA-LUSC	LUSC	1.16719608593797	-0.269809271370912	-0.452637498065462	-0.274305641018349	-0.393048608252407	0.519393501331277	-0.140042226279671	1.3167924788828	1.12453772910856	0.408233909133499	-0.231951660518194	-3.74853856851158	2.60711630542168	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-77-A5G7-01B	TCGA-77-A5G7	TCGA-LUSC	LUSC	0.985342068773667	-0.247589370262512	-0.42277438188643	-0.226719772426139	-0.432538377480687	0.171293764362259	-0.385925344541717	0.344529399765815	0.961568325806299	1.17810626071079	-0.324267572732691	-4.02312542532993	2.68780708984997	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-77-A5G8-01B	TCGA-77-A5G8	TCGA-LUSC	LUSC	0.547855752397121	-0.136946493566133	-0.246128598213661	-0.087678846768005	-0.188348969260886	-0.153583797967115	-0.18330440245631	0.83893057712663	0.480709944893994	0.786971453757	-0.325047788616712	-2.74764594861362	1.59353138314876	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-77-A5GA-01A	TCGA-77-A5GA	TCGA-LUSC	LUSC	0.710764845827667	-0.238451236297679	-0.425025217711325	-0.20470537512302	-0.308929325492112	0.901103570307701	-0.308643339340586	0.831227760269957	0.670925102143445	0.703905813510878	-0.357843631261426	-3.14792934430329	2.63062301071435	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-77-A5GB-01B	TCGA-77-A5GB	TCGA-LUSC	LUSC	1.16514894100357	0.0394715110298004	0.17436727307528	-0.0562656892886083	0.214532628780205	-0.741161167006363	0.319259622558435	1.15166361782248	1.08801107599244	0.338731674992789	-0.313077954964623	-3.76898155613473	-0.337726909718347	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-77-A5GF-01A	TCGA-77-A5GF	TCGA-LUSC	LUSC	0.493580296937536	-0.114865040544185	-0.145344951200895	-0.0906764244105993	-0.204224191771189	0.656327664784779	-0.20765348900734	0.0693785807657072	0.471379831074116	0.486212010640696	-0.279607452006369	-2.12292373147004	1.8193677733679	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-77-A5GH-01A	TCGA-77-A5GH	TCGA-LUSC	LUSC	0.386057226682261	0.661839646622761	0.823645144187205	0.758283075158598	-0.0506803123485096	-0.399658114683502	-0.0478648746265013	0.508655247433563	0.401835603480936	0.640361174283913	-0.076523111726344	-3.13981049171775	-2.19846583719556	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-78-7145-01A	TCGA-78-7145	TCGA-LUAD	LUAD	-0.0901062333096021	-0.258960908135438	-0.260724254909032	-0.299721744358324	-0.158516805591506	1.1101695742212	-0.250754786379134	0.843190479693003	-0.0473259010420938	-0.387258712855742	0.491153402607189	0.476269665092448	1.02452618727717	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-78-7146-01A	TCGA-78-7146	TCGA-LUAD	LUAD	0.972907338474632	-0.128201104276638	0.0925041561976399	-0.176577326848757	-0.324613580775991	0.45826022358954	-0.0534091044493448	1.00295620248743	0.912100357944996	0.50818732150921	-0.00997022290910445	-3.51158741358939	0.968538314460414	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-78-7147-01A	TCGA-78-7147	TCGA-LUAD	LUAD	-0.0233802103441497	-0.0784218782133582	0.696839239832276	-0.14280183892933	-0.40516900922436	0.274504934978152	-0.515837910811171	0.0677932872965884	-0.0835032496369037	-0.19046512730909	-0.278119328172699	-0.452400168582492	0.204827280734375	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-78-7148-01A	TCGA-78-7148	TCGA-LUAD	LUAD	-0.155767383588951	-0.0670426824306664	-0.127820078551781	0.0145291034915792	-0.234424476277242	0.639484268372491	-0.422818061504903	0.259932153714693	-0.211372365278319	-0.449636562576453	-0.0888442460105667	0.570121410427646	0.746905513521612	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-78-7149-01A	TCGA-78-7149	TCGA-LUAD	LUAD	-0.811474966280598	-0.215927487835975	-0.388593358805096	-0.181889014771245	-0.0909244014873772	0.371841455541852	-0.308246689291356	-0.27242609808584	-0.809364177028433	-0.776571272994081	1.3420166789576	3.95717444899293	-0.499825048968056	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-78-7150-01A	TCGA-78-7150	TCGA-LUAD	LUAD	0.329642623819579	-0.178962724747894	-0.143194732413585	-0.181606253026008	0.444201282444511	0.38613431977376	-0.129817977151358	0.811858687674324	0.3696163620461	0.408202846916743	-0.340107660138115	-2.08704325271186	1.0171492497089	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
TCGA-78-7152-01A	TCGA-78-7152	TCGA-LUAD	LUAD	-0.601376331821916	-0.0541539573622113	-0.0369013357839428	-0.0488563659176751	-0.286287287160844	0.131986543482503	-0.436891335413749	-0.204410071179362	-0.61335264383267	-0.640039199804846	-0.129243662518554	2.14447760392441	0.145785267881268	EBPlusPlusAdjustPANCAN_IlluminaHiSeq_RNASeqV2.geneExp.tsv	source_status=local;data_type=pancanatlas_ebplusplus_adjusted_rnaseqv2;normalization=as_provided_gene_level_z_scoring_for_pathway_scores;tumor_samples_include_metastatic_sample_type_06_when_matched_to_mutation_layer;pathway_scores_are_mean_z_scores_from_configured_gene_sets
