sample_barcode	patient_barcode	project_id	project_code	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20
TCGA-A1-A0SI-01A	TCGA-A1-A0SI	TCGA-BRCA	BRCA	-1.49295801163704	-2.13255869923785	5.19742803909974	-4.08976680654425	2.27274392085899	-0.00147112373598433	1.2870364686938	2.34329414309194	0.307079944182254	-0.674008075096064	-0.417954989442219	-0.98456794446575	1.31360445892612	0.819711192884729	0.621856444627659	0.547093749740464	-2.2458542636791	0.612617558371517	-1.24500119632694	-0.651696458384146
TCGA-A1-A0SJ-01A	TCGA-A1-A0SJ	TCGA-BRCA	BRCA	0.637760926131824	2.03082106324693	0.902070594809091	0.190952425559051	1.58509940580815	-1.3520498370944	2.64349350540156	1.65791467514457	-1.36653816991934	0.0981814891643943	-1.84538476517006	-0.876322153228437	-0.734550316741085	-0.904334331140684	1.09428073083422	1.46726201697339	0.0236608980463833	-0.141006838723394	0.459948757898095	0.776744719701594
TCGA-A1-A0SK-01A	TCGA-A1-A0SK	TCGA-BRCA	BRCA	-7.59883655206108	3.74190129660146	1.50846059290454	-0.073640317263392	-3.4661749884408	1.76461279641186	1.02973394811628	-0.704618790561974	-0.37285662213655	-1.11415349244491	-0.0660156248323138	0.345980777905068	-0.521038891658339	-0.45945298724392	0.706292751034646	0.314478308108842	-2.36302770259493	-0.380409341776983	-0.591734971959001	0.964577020073518
TCGA-A1-A0SM-01A	TCGA-A1-A0SM	TCGA-BRCA	BRCA	1.94624209473224	0.459649225718921	2.81018674244017	-1.74264734689117	1.97416239465548	-1.46665588014015	0.796103974257543	0.831230934549297	1.05927990383377	0.302607822735976	0.924763723150964	-0.2986026692538	0.512221521314077	-0.259635500372132	0.0761065442522478	0.224923634501253	-0.162276062799643	-0.505834159615069	0.0448421682857961	-0.543633308351163
TCGA-A1-A0SN-01A	TCGA-A1-A0SN	TCGA-BRCA	BRCA	-0.517959548105884	0.131161293440497	2.14557390868622	-2.03137383900782	1.00317003620544	-0.378066788194811	1.51409388077722	1.0792884301664	0.268029755015286	-0.647116703453698	0.295988530340328	0.158477726139998	0.0267484887229371	0.0971996501727771	0.195477990983627	0.336955563826464	-0.562758221188659	-0.597479419064197	0.286250806289413	-0.0534227758997684
TCGA-A1-A0SO-01A	TCGA-A1-A0SO	TCGA-BRCA	BRCA	-6.82504212734912	3.58504183804391	0.549861339798514	-1.16848509809908	-3.18077951164011	3.20945683622263	2.83512991515969	-0.606466275012652	0.18471356830066	-1.0062840023413	-0.980407015009998	0.42981312651538	0.0593476263940697	-0.819988958340164	0.156320773247675	0.0286536530678593	-0.41263276439516	1.07883685318932	-0.521229991137667	-0.263548472044965
TCGA-A1-A0SQ-01A	TCGA-A1-A0SQ	TCGA-BRCA	BRCA	1.63545971403461	2.08485679990696	-0.656815667237067	0.0859316149401577	0.766468908349223	-0.537557945436695	1.26865372811456	0.535729944833973	-0.282152849920137	-0.256554906077519	-1.24152663750411	-1.1639018924667	-0.260224782112203	-0.291318803060396	0.232179776699029	0.577174680686946	-0.0308629745255919	0.0729160872243707	0.226852846821557	0.373303790559932
TCGA-A2-A04P-01A	TCGA-A2-A04P	TCGA-BRCA	BRCA	-0.544820140411367	0.138600571992686	1.10766201067412	-0.260891217319782	0.322370656967018	-0.976506057485385	-0.00989211611631944	-1.85465609344094	0.270137848069173	-0.913263656920433	-0.150199398062829	0.0242333762897634	0.831508192443158	0.947747127014554	-0.277905953419228	-0.790208388629307	0.997382117456492	0.490610811422866	0.114353475936871	0.782493839441313
TCGA-A2-A04Q-01A	TCGA-A2-A04Q	TCGA-BRCA	BRCA	-3.2782934661964	-6.25788329710397	-3.05453209216559	-1.23114367835171	3.3847476853136	0.647182460715071	0.317108021296963	0.282620164023426	-0.943565126025219	-1.65894937204651	-0.461901587569127	0.185265638064855	0.68589325257391	0.465855022678843	-0.0177917045494174	-0.941768728329405	-0.0107188540480138	-0.80193171533192	-0.302793542153553	-0.220150734127709
TCGA-A2-A04R-01A	TCGA-A2-A04R	TCGA-BRCA	BRCA	-0.37755445418391	2.3046488274952	1.31994495721415	-0.538784170858218	0.839299543321807	-0.899424034569333	1.44799054596964	-0.0764214491878145	0.216909002335702	-0.682131398141321	-0.428660650706321	-0.407849783689029	-0.0361406375924381	-0.296826137452654	0.343086881756288	0.632487168802848	-0.191620245659932	-0.528700051522478	0.0434948116227395	-0.361278201963652
TCGA-A2-A04T-01A	TCGA-A2-A04T	TCGA-BRCA	BRCA	-4.05059155355118	1.33547568480035	-0.345138824851472	-0.513543580578445	-0.582469888107285	0.680179746281625	1.22681237185128	-0.834879223464261	-0.542320743215713	-0.792907297258914	-1.56570836282049	0.739970437758048	-0.83571888631349	0.36610532300273	0.234635745702857	0.583014506429822	-0.336226734976915	0.334080257183149	0.196353100992192	-0.191090922417481
TCGA-A2-A04U-01A	TCGA-A2-A04U	TCGA-BRCA	BRCA	-3.70732603699146	2.94778287075079	1.37049604927436	-0.226563448164945	-0.930031928314574	-0.122989348868455	0.0323496776672846	-1.07277302980459	0.29410860895536	-2.06786246503922	-0.239755034931632	0.964975347998281	-0.906514234871288	0.177671656350362	-0.0704389633664187	-0.0733456319829095	-1.30180384025203	-0.872794793465071	0.615483910870601	0.586195698485229
TCGA-A2-A04V-01A	TCGA-A2-A04V	TCGA-BRCA	BRCA	1.57980610438001	0.742655473290705	2.02165555420654	-1.51824436185683	1.30744209239605	-1.12109805040365	0.850207829343541	0.307984562554333	0.48440851495621	-0.287857515588465	0.534096768838317	-0.761278550254522	0.156215694865811	-0.429376056184499	0.165059789037579	0.287363306906623	-0.636355042634795	-0.510273495129666	0.310083010374739	0.0719776197168635
TCGA-A2-A04W-01A	TCGA-A2-A04W	TCGA-BRCA	BRCA	0.863881798087098	0.603906285837243	3.10438472582424	-1.15914066078759	1.14193164259753	-0.948639366662906	0.481771531252403	0.302166407487448	-0.13718757218154	-0.121056548368608	-0.625196932333582	0.487707200830915	-0.573113180247604	0.874393802545203	0.175910172147305	0.319090362050418	0.177570016932991	0.357924117968917	-0.29503949152631	-0.117941765866936
TCGA-A2-A04X-01A	TCGA-A2-A04X	TCGA-BRCA	BRCA	-1.10887993770766	-1.02177847789393	-1.14672287372858	0.271426396076602	1.92147946691599	-0.447410129305701	0.671670776323602	0.501652364465757	-0.995324529782166	-1.03218709395271	-0.0966053625077899	-0.226622615372668	0.700770100555421	-0.370077423862172	-0.204173344187553	-0.0372317514024654	-0.256148165316492	-0.301336610438411	0.297295862534787	-0.244387636332623
TCGA-A2-A04Y-01A	TCGA-A2-A04Y	TCGA-BRCA	BRCA	-0.227637801616302	1.59610844073891	-0.35066834829346	1.1830173629663	2.58005792139468	-2.53303191712535	3.4730614278018	0.298039306487142	0.462884932287741	1.358509279475	1.73868204315606	0.109063980030821	1.2719456127967	-1.62967268813177	-0.268135110538212	0.193653779839282	1.42295334262157	-0.808135324362354	0.653770819174124	-0.354435991540958
TCGA-A2-A0CK-01A	TCGA-A2-A0CK	TCGA-BRCA	BRCA	2.26406969385456	0.416723723764807	-0.19826610714757	-0.812580612852476	0.590085509184566	-0.71462017084317	-0.082623034897376	-0.762202883127032	0.625500562744306	-0.453187201042506	0.23316236137612	-0.754599091310799	0.157456143562127	0.16975287726347	-0.452394449858436	-0.369569773546179	-0.114063312254388	-0.433331242726379	0.509046395468866	0.594906940380369
TCGA-A2-A0CL-01A	TCGA-A2-A0CL	TCGA-BRCA	BRCA	-5.8541816496961	-3.24769310243762	-0.402177602345838	-2.09425531917018	-0.192648206921244	2.82069574605225	4.78007847798938	3.26468360184027	-3.77412884016097	-0.414643930623515	-0.534171550554933	-0.898597362864243	-0.781210232148216	0.2858830614849	-1.07243776780622	-1.69250823788621	-0.427914279550162	-2.49769145820732	-0.183415422859804	-0.224660859492281
TCGA-A2-A0CM-01A	TCGA-A2-A0CM	TCGA-BRCA	BRCA	-6.13700625552224	-3.42006343238035	0.148441372773631	0.248977999023178	2.07163099093817	1.4099843554206	0.327475280936031	0.334359965791609	-1.84376426402117	-3.61962506285966	0.663415480968068	0.947318219127566	1.66079434342581	1.2268222412908	-0.356192650334928	-1.06226850831865	2.55456596264511	1.84478572612732	-0.857446757934529	-0.0848291497264715
TCGA-A2-A0CP-01A	TCGA-A2-A0CP	TCGA-BRCA	BRCA	3.39339130120412	-0.339394055028512	3.2684299539213	-1.73544685733172	2.74775689886636	-2.35785695537312	0.903222879786581	-0.169486478984513	0.618103016133497	1.30374476476547	1.01550511606214	-0.167474995178878	0.673196100536188	-0.324669191587145	-0.212301525776855	0.228112916445445	-0.148813470914436	0.0923694486390475	0.407853283312632	-0.615609546351495
TCGA-A2-A0CR-01A	TCGA-A2-A0CR	TCGA-BRCA	BRCA	0.737263908544041	-4.15604776510166	-1.87804825303883	-1.38043863153922	1.33751561136596	-2.55307327246128	0.29612787144688	-1.21854031711924	1.06837158774621	0.440122553331128	-0.0145153245331762	-0.825150826447553	0.293005230880028	0.179671612797861	-0.805823575541533	-0.679143602000858	-0.0426950170130615	-0.941202923179482	1.07869091764672	1.51560267197161
TCGA-A2-A0CS-01A	TCGA-A2-A0CS	TCGA-BRCA	BRCA	2.1161947722973	0.538179313983435	2.37130856360244	-1.96894552047166	2.51620772917337	-1.50860272774004	0.763847464978854	1.5757165381912	1.11113237414196	0.307155804100959	0.302075032492718	-0.403538396797364	0.236543079593985	0.236531022938043	-0.466580346042314	0.0962500660333223	-1.19015013027229	0.487961363128513	0.384992273425738	-0.5856330586337
TCGA-A2-A0CT-01A	TCGA-A2-A0CT	TCGA-BRCA	BRCA	0.467660677907114	2.3182304965356	0.137295956334643	0.0914130575487974	0.88989366564219	-0.717433199640134	1.39493815558687	0.733053704511206	-0.127400799398763	0.102579893689745	-0.16998667933434	-1.18032543499795	-0.109808674545588	-0.632876298493516	0.157546776898101	0.442338369128008	-0.450364854323498	-0.38278935047025	0.216350094060551	0.0240359517749142
TCGA-A2-A0CU-01A	TCGA-A2-A0CU	TCGA-BRCA	BRCA	0.875627097629213	2.57623794565313	0.422844794540002	0.18658486641756	1.85414019587817	-1.57222953452739	2.55025250667925	0.75421810708614	-0.652646851320086	0.552216591128044	-1.2866147519749	-2.17458786998794	-0.0515681834515921	-1.00559721532089	0.815656209852116	1.25913453599928	0.858259999740785	0.281872537065974	0.0232291475366304	0.93058879252456
TCGA-A2-A0CV-01A	TCGA-A2-A0CV	TCGA-BRCA	BRCA	2.81414323082457	-0.881786490070451	0.473435123090586	-1.09036751649082	1.45047939811251	-0.524462296482057	0.528213102147949	0.163102824059798	-0.211570979230741	-0.185595978524279	-0.170333152636763	-0.354872979922805	0.300598638396124	0.785671402703873	-0.589321223543833	-0.716410298013097	0.434954410378388	0.241187680174412	0.326290352416732	0.414527896945334
TCGA-A2-A0CW-01A	TCGA-A2-A0CW	TCGA-BRCA	BRCA	-3.92167868237902	3.19907443020791	0.0134307651786261	0.741923423035207	1.93064272893255	-0.944780078445577	4.33904166966958	0.431950291901033	0.152341006084396	0.035798890050511	-1.16072940300072	0.0546240307070683	1.17557279913001	-1.0412392654816	0.21638757840311	1.03667261115609	1.16961238151951	0.480270455103053	0.0307274111393506	-1.20687840730257
TCGA-A2-A0CX-01A	TCGA-A2-A0CX	TCGA-BRCA	BRCA	-0.223142414805237	-0.186021134987055	2.08095489432779	-0.782130925225756	1.04187356934076	-0.160695880980697	1.11198138014559	0.674577880761164	-0.966723261642295	-0.450309894505753	-1.22554297441593	-0.0011972421513056	0.117578859963929	0.490362970643733	0.453260810606308	0.239250642712737	-0.166380124936016	-0.395857508499074	-0.463574153445768	-0.2708561611882
TCGA-A2-A0CZ-01A	TCGA-A2-A0CZ	TCGA-BRCA	BRCA	3.63134061184337	-2.22361985769035	4.7418199774998	-3.95325391480193	2.17551306738897	-1.13470436746197	0.652567846398593	1.29481752972181	0.555415601201199	-0.0150223678206239	0.121339666826372	-0.966978217058699	0.371680986012301	0.475549476610792	0.442077115423621	0.497166185488699	-0.917867294740769	-0.221495063083955	0.188942081411536	0.0498590637155928
TCGA-A2-A0D0-01A	TCGA-A2-A0D0	TCGA-BRCA	BRCA	-8.48036377023367	1.16210574581617	0.819898926778832	0.465316619158912	-1.08318596829427	1.08656017058254	0.0226897995774179	-1.40191716472074	0.389881497464284	-2.94232728083066	-0.551464981557359	2.63927790630676	-0.0901226757406253	0.599559642435852	0.148613805914384	-0.0150797941692142	1.18023758307569	-0.0491078082589277	-0.471314623787484	-0.605676239826971
TCGA-A2-A0D1-01A	TCGA-A2-A0D1	TCGA-BRCA	BRCA	-0.208589953778769	1.81196569286798	0.773584050340615	0.077526342328561	-0.430993746305269	-0.341643400462395	0.70420952511533	0.089622835916897	0.26073848530054	-0.936974520968653	-1.0824629974016	-0.220363709056523	-0.414772799216412	0.270442638304757	0.103462465382373	0.438085634935376	-0.446309312290655	0.452491863297295	-0.0167727435905477	-0.649879975655573
TCGA-A2-A0D2-01A	TCGA-A2-A0D2	TCGA-BRCA	BRCA	-4.86582060659694	1.50985449241455	1.5910967615729	-0.411684639124108	-1.19272970676124	-0.467229152016339	-0.674259247899998	-1.97122771136406	1.15100612220836	-1.78629400651167	-0.475534586890706	0.716130001055143	0.307373592681182	0.892073199552933	0.410401631087838	0.371488103255593	-0.938314369481271	-0.631741622710967	0.274746457708066	-0.332632657217544
TCGA-A2-A0D3-01A	TCGA-A2-A0D3	TCGA-BRCA	BRCA	2.63006838609524	0.928139425205437	-1.38538694753915	-0.507289601134351	1.33880074686775	-0.108605971188849	0.437921679877618	0.891705848301941	-0.0453065864466463	0.48607387463976	-0.214955993179579	-0.454312433205971	0.0935291053368416	0.289219220949003	-0.574935160437577	-0.473389764235877	0.0434078559464905	-0.178443764493765	0.152141780732091	-0.29659611106113
TCGA-A2-A0D4-01A	TCGA-A2-A0D4	TCGA-BRCA	BRCA	-1.14772981620379	2.72562143142778	0.233458993550431	0.166441108643282	0.0835805641482343	-0.394763290323229	1.30390258701195	-0.0706116878617173	-0.235300750912306	-0.981615527841601	-0.22045368787615	-0.82689019493658	-0.459939878420313	-0.706084427628469	0.29623422349659	0.616964964417753	-0.384447054652955	-0.665934695241924	0.247507388201279	0.571244275044513
TCGA-A2-A0EM-01A	TCGA-A2-A0EM	TCGA-BRCA	BRCA	2.46974283198331	0.646109005870743	1.18820018224074	-1.5871227103222	0.909545525327442	-0.240857506798757	0.323582593103016	0.628520147406742	0.0544819657411511	-0.144746098493558	-0.501335119466491	-0.580645899126745	-0.0104658991385517	0.389890674806066	0.129118428601634	0.108345899851227	-0.824052779967177	-0.0381590758817683	0.0537670479529366	-0.16624792138518
TCGA-A2-A0EN-01A	TCGA-A2-A0EN	TCGA-BRCA	BRCA	2.50197849641126	-3.06466169529519	1.35049054375185	-1.75557221732783	0.977671833474609	-0.44935574921389	1.82142879608416	0.792076635585926	0.416172718170161	0.210133718291794	0.554916198510129	-0.306699517799793	1.2429822747616	0.486499501365294	-0.0417540784042169	-0.243259759837608	0.206213390239571	-1.05482273490786	0.40495001114737	0.0594251097545785
TCGA-A2-A0EO-01A	TCGA-A2-A0EO	TCGA-BRCA	BRCA	2.74247402256097	-0.698767773678452	2.67316815848445	-1.83540321718592	1.78927713253266	-1.334595702683	0.941365697517875	0.478067017810122	-0.070744174769434	0.505265074454895	0.442198423349369	-0.904169247989382	0.31427237597558	0.02789675695759	0.356020742178014	0.406730980873416	-0.320617557707846	-0.608669318785872	0.409877589680149	0.0657720088499129
TCGA-A2-A0EP-01A	TCGA-A2-A0EP	TCGA-BRCA	BRCA	2.04313845158374	-4.38539471503129	1.86526851905667	-2.85383720537059	-0.0737632285354785	-0.102131657211787	1.04803808114364	0.591934023203768	1.83641624355775	0.378315702583242	0.18587628126123	-0.0721189893326191	0.695645951951376	0.485479087271279	-0.507302908545556	-0.892450318203527	-0.446162302731553	-1.00206011066017	0.955569442136218	0.611647739692938
TCGA-A2-A0ER-01A	TCGA-A2-A0ER	TCGA-BRCA	BRCA	-0.151424090876287	2.31234430562564	-0.111663357144361	0.139977158534177	0.518260726984165	-0.12404126944417	1.56369699613963	1.0570464863774	-0.616467745936584	0.602450668882106	-0.124648153462788	-1.05645900977552	-0.264371650591637	-0.710378342824435	0.162574220149765	0.2813139725139	0.0309890914340504	-0.386912005061735	0.158004230215823	0.082260501094411
TCGA-A2-A0ES-01A	TCGA-A2-A0ES	TCGA-BRCA	BRCA	3.11651042046338	-0.0110797676625632	0.0264727662212779	-0.91603003324907	0.483882403193152	0.0461391621993663	0.642236404106147	0.0108503408826592	-0.940879835626199	0.173505242466453	-0.522575586020201	-0.52554199401783	-0.281403995610918	-0.11963234335075	-0.133300534835712	-0.156214795974694	0.346438263912369	-0.0242375097445842	0.486565568317425	0.163177284668881
TCGA-A2-A0EU-01A	TCGA-A2-A0EU	TCGA-BRCA	BRCA	0.736010831606598	1.66497585563847	0.68204085131661	0.0780277987949615	1.46727319115297	-1.08819046590951	1.32503834870283	1.1141244901778	-0.129290248100059	0.463758596419502	0.138215790760592	-0.514422506924126	0.0653187401185785	-0.568853029530307	0.143422467013474	0.492076938306308	-0.342473470762045	-0.10806285465555	0.330892228144432	-0.337890123820453
TCGA-A2-A0EV-01A	TCGA-A2-A0EV	TCGA-BRCA	BRCA	0.688617810171113	0.51740299135156	1.23743898216519	-1.21846824535026	1.8545595473121	-0.905066503070478	1.87073243109137	0.837792534346738	0.329986185176573	1.21773916605973	0.877421274110863	-0.944157660031576	1.02028850471153	-0.87255813707364	0.176214659122166	0.287231377697081	-0.053756560168944	-0.661594190996972	-0.0337060323790083	-0.213828241996761
TCGA-A2-A0EW-01A	TCGA-A2-A0EW	TCGA-BRCA	BRCA	3.29187511606822	-0.959090449028216	1.53870905928345	-1.83596644929713	0.304415603874396	-0.0623991432936653	1.11356072732118	0.679653892876013	0.204164670167161	0.139465944641167	0.601735112756087	-1.19262010230629	-0.0377324015640411	-0.0408983581785056	-0.210748459654361	-0.342336145123253	-0.166227816903297	-0.607141807970586	0.634191047073341	0.238832838625767
TCGA-A2-A0EX-01A	TCGA-A2-A0EX	TCGA-BRCA	BRCA	3.013517616629	-0.00665203603728309	1.78985846516644	-1.92893912806975	1.35563978119819	-0.803142957394957	0.322365831091862	0.394222328528753	0.594298970210436	0.577492892853406	0.881974329911499	-0.772673410579655	0.267282615954162	0.485424257096291	-0.278002212101166	-0.13082231613279	-0.726696758086179	-0.285714789366513	0.37577019159642	-0.323258067346147
TCGA-A2-A0EY-01A	TCGA-A2-A0EY	TCGA-BRCA	BRCA	1.00353740592644	1.30679127016593	-0.103013002308324	-0.917889737112372	0.693186245109538	0.158838038283571	1.67651179987855	1.0847132819125	-0.376386330135324	0.21775313971147	-0.968433675498258	-0.231598999842043	0.00697524769371156	-0.0894562348506249	0.450025121414075	0.144511055988998	-0.0764105453468817	-0.167863197230093	-0.235678744965016	0.187662247136287
